|hostname                    |ra            |dec           |
|char                        |double        |double        |
|                            |deg           |deg           |
|null                        |null          |null          |
 OGLE-2013-BLG-0341L B        268.0312080    -29.8461111    
 OGLE-2013-BLG-0911L          268.8832500    -29.2538333    
 OGLE-2013-BLG-1721L          268.1265560    -30.2926941    
 OGLE-2013-BLG-1761L          268.4094850    -28.8952713    
 OGLE-2014-BLG-0124L          270.6217080    -28.3962500    
 OGLE-2014-BLG-0124L          270.6217083    -28.3962500    
 OGLE-2014-BLG-0221L          270.3037500    -27.4267639    
 OGLE-2014-BLG-0319L          266.9611667    -33.9350444    
 OGLE-2014-BLG-0676L          268.1020810    -30.5483894    
 OGLE-2014-BLG-0676L          268.1020833    -30.5483889    
 OGLE-2014-BLG-1722L          268.7523800    -31.4690552    
 OGLE-2014-BLG-1760L          269.4089970    -28.9631577    
 OGLE-2015-BLG-0051L          269.6625370    -28.0316944    
 OGLE-2015-BLG-0954L          270.1843330    -28.6608889    
 OGLE-2015-BLG-0966L          268.7542500    -29.0471111    
 OGLE-2015-BLG-1649L          271.2050417    -32.6330278    
 OGLE-2015-BLG-1670L          268.1587917    -28.5519167    
 OGLE-2015-BLG-1771L          268.7990000    -28.8627500    
 OGLE-2016-BLG-0263L          269.8954160    -31.8186111    
 OGLE-2016-BLG-0613L AB       269.2604060    -28.1161671    
 OGLE-2016-BLG-1067L          273.2045000    -27.0126389    
 OGLE-2016-BLG-1093L          269.0042917    -32.7134722    
 OGLE-2016-BLG-1190L          269.7179260    -27.6135559    
 OGLE-2016-BLG-1195L          268.8479309    -30.2072506    
 OGLE-2016-BLG-1195L          268.8479310    -30.2072506    
 OGLE-2016-BLG-1227L          265.5971250    -33.7597778    
 OGLE-2017-BLG-0173L          267.9706120    -29.2713604    
 OGLE-2017-BLG-0373L          269.3294067    -31.9517231    
 OGLE-2017-BLG-0406L          268.9996670    -29.8631389    
 OGLE-2017-BLG-0448L          268.6686250    -31.0319167    
 OGLE-2017-BLG-0482L          269.0488890    -30.5283604    
 OGLE-2017-BLG-0604L          267.8916670    -30.9465556    
 OGLE-2017-BLG-0640L          267.4651250    -29.4615000    
 OGLE-2017-BLG-1049L          269.5335420    -27.1442222    
 OGLE-2017-BLG-1099L          263.9642500    -29.5858611    
 OGLE-2017-BLG-1140L          266.8830570    -24.5226669    
 OGLE-2017-BLG-1237L          271.6499583    -28.3288306    
 OGLE-2017-BLG-1275L          267.9154167    -29.4979694    
 OGLE-2017-BLG-1375L          269.1548750    -30.3114167    
 OGLE-2017-BLG-1434L          268.2803650    -30.2457218    
 OGLE-2017-BLG-1434L          268.2804667    -30.2456583    
 OGLE-2017-BLG-1522L          270.3193660    -28.4619713    
 OGLE-2017-BLG-1691L          263.5938333    -29.2848306    
 OGLE-2017-BLG-1806L          266.6232500    -24.2722694    
 OGLE-2018-BLG-0298L          264.2845000    -29.7091111    
 OGLE-2018-BLG-0383L          268.6807500    -28.7392778    
 OGLE-2018-BLG-0506L          267.6298333    -31.9240556    
 OGLE-2018-BLG-0516L          269.6401250    -31.2623889    
 OGLE-2018-BLG-0532L          269.9834167    -28.9977500    
 OGLE-2018-BLG-0567L          269.0184167    -27.9871111    
 OGLE-2018-BLG-0596L          269.0555417    -29.1990833    
 OGLE-2018-BLG-0677L          268.7511250    -32.0165306    
 OGLE-2018-BLG-0740L          272.1769583    -29.8358056    
 OGLE-2018-BLG-0799L          273.4590000    -25.4857222    
 OGLE-2018-BLG-0932L          268.3512083    -29.0218056    
 OGLE-2018-BLG-0962L          268.1747917    -32.3092500    
 OGLE-2018-BLG-0977L          268.5061250    -30.6048056    
 OGLE-2018-BLG-1011L          269.0140000    -29.0828889    
 OGLE-2018-BLG-1119L          270.0292500    -32.3752778    
 OGLE-2018-BLG-1126L          268.3558750    -31.7247194    
 OGLE-2018-BLG-1185L          269.7927500    -27.8350833    
 OGLE-2018-BLG-1212L          271.0776250    -28.1940833    
 OGLE-2018-BLG-1269L          269.6934170    -27.6179444    
 OGLE-2018-BLG-1367L          269.7556250    -29.1683611    
 OGLE-2018-BLG-1428L          265.5487080    -26.1378889    
 OGLE-2018-BLG-1647L          268.9623750    -31.8170000    
 OGLE-2018-BLG-1700L          269.9560420    -28.5286389    
 OGLE-2019-BLG-0249L          265.4035000    -34.7017500    
 OGLE-2019-BLG-0299L          266.6794583    -23.5843111    
 OGLE-2019-BLG-0304L          264.0267083    -26.1459889    
 OGLE-2019-BLG-0362L          263.4652500    -24.8103611    
 OGLE-2019-BLG-0468L          266.4060000    -24.4472778    
 OGLE-2019-BLG-0679L          265.7404167    -27.7728806    
 OGLE-2019-BLG-0954L          267.9132500    -29.6110000    
 OGLE-2019-BLG-0960L          274.0142917    -25.7746667    
 OGLE-2019-BLG-1053L          270.1663750    -27.3415833    
 OGLE-2019-BLG-1180L          269.2465417    -27.9754444    
 OGLE-2019-BLG-1470L A        271.9492083    -27.0335556    
 OGLE-2019-BLG-1492L          270.0964583    -28.6311389    
 OGLE-2023-BLG-0836L          267.1868750    -23.7415194    
 OGLE-TR-10                   267.8677483    -29.8764758    
 OGLE-TR-111                  163.3241150    -61.4056976    
 OGLE-TR-113                  163.1010355    -61.4468591    
 OGLE-TR-132                  162.6440933    -61.9572476    
 OGLE-TR-182                  167.3279228    -61.0952624    
 OGLE-TR-211                  160.0598236    -62.4555353    
 OGLE-TR-56                   269.1479262    -29.5392999    
 OGLE-TR-56                   269.1479583    -29.5392222    
 OGLE2-TR-L9                  166.9798793    -61.1462496    
 Oph 11                       245.6049610    -24.0872219    
 PDS 70                       212.0421402    -41.3980405    
 PH1                          298.2150641    39.9550863     
 PH2                          289.7636212    51.9626830     
 POTS-1                       203.6087259    -66.5811639    
 PSR B0329+54                 53.2472749     54.5791636     
 PSR B1257+12                 195.0149029    12.6823534     
 PSR B1620-26                 245.9092617    -26.5315944    
 PSR J1719-1438               259.7919708    -14.6336000    
 PSR J2322-2650               350.6443481    -26.8495331    
 PZ Tel                       283.2745823    -50.1808952    
 Pr0201                       130.4324005    20.2268164     
 Pr0211                       130.5477440    19.2769570     
 Proxima Cen                  217.3934657    -62.6761821    
 Qatar-1                      303.3818697    65.1623313     
 Qatar-10                     284.4439052    69.5708373     
 Qatar-2                      207.6554928    -6.8040714     
 Qatar-3                      359.1519716    36.2129562     
 Qatar-4                      4.8592750      44.0275965     
 Qatar-5                      7.0539375      42.0613451     
 Qatar-6                      222.2100773    22.1526136     
 Qatar-7                      358.5151344    37.0218242     
 Qatar-8                      157.4123405    70.5270835     
 Qatar-9                      160.7480950    60.9641194     
 ROXs 12                      246.6167993    -25.4466950    
 ROXs 42 B                    247.8125493    -24.5455770    
 RR Cae                       65.2733756     -48.6542601    
 Ross 128                     176.9376036    0.7992898      
 Ross 458                     195.1912147    12.3755996     
 Ross 508                     230.9613022    17.4605347     
 SPECULOOS-3                  312.3632611    33.6123832     
 SR 12 AB                     246.8312363    -24.6946687    
 SWEEPS-11                    269.7583333    -29.1981944    
 SWEEPS-4                     269.7246667    -29.1890556    
 TAP 26                       64.7154450     17.3878826     
 TCP J05074264+2447555        76.9276657     24.7987499     
 TCP J05074264+2447555        76.9280000     24.7989611     
 TCP J05074264+2447555        76.9280000     24.7990000     
 TIC 139270665                124.0338967    33.2914532     
 TIC 172900988 Aa             128.6616644    31.5539793     
 TIC 237913194                22.4458116     -60.7399096    
 TIC 241249530                95.3088995     53.2950203     
 TIC 257060897                227.5321527    72.7103128     
 TIC 279401253                57.6572277     -15.0262251    
 TIC 365102760                305.8398236    54.3943194     
 TIC 393818343                310.2917002    3.6382967      
 TIC 46432937                 83.8689794     -14.5971909    
 TIC 4672985                  38.4706782     -10.6573827    
 TOI-1052                     337.5102738    -75.6465606    
 TOI-1062                     38.1209678     -78.0236828    
 TOI-1064                     296.0039349    -47.5620305    
 TOI-1075                     309.9712091    -65.4496994    
 TOI-1107                     155.6078632    -82.2188693    
 TOI-1130                     286.3760037    -41.4376399    
 TOI-1135                     193.3963704    85.1294952     
 TOI-1136                     192.1848981    64.8552755     
 TOI-1173                     197.6830975    70.7680117     
 TOI-1174                     209.2171751    68.6182106     
 TOI-1180                     214.5557741    82.1937642     
 TOI-1181                     297.2158166    64.3543506     
 TOI-1184                     272.2045196    60.6787845     
 TOI-1194                     167.8214811    69.9647749     
 TOI-1199                     166.8806581    61.3525723     
 TOI-1201                     42.2476999     -14.5372835    
 TOI-122                      332.9482355    -58.9460850    
 TOI-1221                     107.9210254    -65.5088568    
 TOI-1224                     37.1978356     -80.8991053    
 TOI-1227                     186.7673635    -72.4518501    
 TOI-1231                     156.7472600    -52.4678724    
 TOI-1235                     152.2182549    69.2766204     
 TOI-1244                     256.2795590    69.5190930     
 TOI-1246                     251.1158702    70.4299917     
 TOI-1248                     259.0235918    63.1056072     
 TOI-1249                     200.5615762    66.3085331     
 TOI-125                      23.5934253     -66.6763495    
 TOI-1259 A                   282.1001665    79.2564761     
 TOI-1260                     157.1440712    65.8541986     
 TOI-1266                     197.9965833    65.8336973     
 TOI-1268                     198.3885831    62.3053799     
 TOI-1269                     249.6966397    64.5591810     
 TOI-1272                     199.1962036    49.8610591     
 TOI-1273                     214.1208564    58.3902534     
 TOI-1278                     320.4784442    35.6486250     
 TOI-1279                     185.0628734    56.2014094     
 TOI-128                      79.5209381     -80.9643840    
 TOI-1288                     313.1670294    65.6087833     
 TOI-1294                     223.0926408    70.4765573     
 TOI-1296                     256.7706392    70.2384806     
 TOI-1298                     241.3229012    70.1900397     
 TOI-132                      338.3996623    -43.4368720    
 TOI-1333                     325.0145363    48.4067674     
 TOI-1338 A                   92.1330955     -59.5409853    
 TOI-1347                     280.3266806    70.2900536     
 TOI-1386                     334.5041029    54.3190454     
 TOI-139                      336.4024144    -34.9097131    
 TOI-1408                     313.5110469    72.5806455     
 TOI-1410                     334.8828486    42.5603141     
 TOI-1411                     232.9460470    47.0555507     
 TOI-1416                     216.9234892    41.9529862     
 TOI-1420                     322.9418092    66.3490054     
 TOI-1422                     354.2408290    39.6392793     
 TOI-1431                     316.2036922    55.5880221     
 TOI-1437                     256.1387513    56.8425490     
 TOI-1439                     241.7639371    67.8776404     
 TOI-1442                     287.2921006    74.1742762     
 TOI-1443                     297.3986780    76.1391776     
 TOI-1444                     305.4749252    70.9437054     
 TOI-1448                     316.3240030    57.7710946     
 TOI-1450 A                   286.8540627    59.0866254     
 TOI-1451                     186.5242821    61.2589289     
 TOI-1452                     290.1739741    73.1951082     
 TOI-1467                     19.1146441     49.2331382     
 TOI-1468                     16.6538724     19.2249195     
 TOI-1470                     10.0891431     61.2133868     
 TOI-1472                     14.1142611     48.6375168     
 TOI-1478                     126.4337428    -13.5595485    
 TOI-150                      112.9654210    -73.6060358    
 TOI-1516                     340.0846204    69.5037313     
 TOI-1518                     352.2675207    67.0348062     
 TOI-157                      73.7014398     -76.6806061    
 TOI-1601                     38.3615690     41.0134321     
 TOI-163                      79.7682532     -71.8955269    
 TOI-1634                     56.3906096     37.1122803     
 TOI-1669                     45.9564744     83.5874273     
 TOI-1670                     259.0172522    72.1611806     
 TOI-1680                     292.3139790    65.9738018     
 TOI-1683                     65.9796504     27.8223701     
 TOI-1685                     68.5939529     43.0370395     
 TOI-169                      16.7786879     -75.1989452    
 TOI-1691                     272.4041179    86.8603430     
 TOI-1693                     90.3083455     34.7730904     
 TOI-1694                     97.7487104     66.3605956     
 TOI-1695                     21.9217346     72.2966148     
 TOI-1696                     65.2806480     48.8198312     
 TOI-1710                     94.2838373     76.2110200     
 TOI-172                      316.6318791    -26.6928654    
 TOI-1723                     116.7971978    68.4766845     
 TOI-1728                     120.6116787    64.7971531     
 TOI-1736                     43.4344615     69.1013450     
 TOI-1739                     240.1724810    83.2586589     
 TOI-1742                     257.3288678    71.8766724     
 TOI-1749                     282.7372281    64.4194660     
 TOI-1751                     243.4888534    63.5335297     
 TOI-1753                     252.4698351    61.1735768     
 TOI-1758                     354.7415810    75.6852317     
 TOI-1759                     326.8516615    62.7538164     
 TOI-1775                     150.1151015    39.4577506     
 TOI-1776                     164.7772913    40.9837182     
 TOI-178                      7.3020115      -30.4541159    
 TOI-1789                     142.7434060    26.5399951     
 TOI-1794                     203.3974857    49.0608433     
 TOI-1798                     211.0939367    46.5192825     
 TOI-1799                     167.2329152    34.3030149     
 TOI-1801                     175.5755995    23.0270335     
 TOI-1806                     166.1181474    30.4585763     
 TOI-1807                     201.2826259    38.9223671     
 TOI-181                      352.1725409    -34.4914099    
 TOI-1811                     188.9223576    27.2143766     
 TOI-1820                     187.6867207    27.4520016     
 TOI-1823                     196.2197201    63.7532610     
 TOI-1824                     197.7312286    61.7448492     
 TOI-1836                     245.9079242    54.6900774     
 TOI-1842                     201.9626552    9.0306437      
 TOI-1853                     211.4593468    16.9923703     
 TOI-1855                     205.3539534    17.6868719     
 TOI-1859                     279.8317644    69.5228726     
 TOI-1860                     226.4567308    64.0476821     
 TOI-1898                     144.5553000    23.5467464     
 TOI-1899                     299.4268472    40.1433462     
 TOI-1937 A                   116.3707214    -52.3832587    
 TOI-198                      2.2715087      -27.1217452    
 TOI-199                      80.1058735     -59.8954326    
 TOI-1994                     147.1745753    -51.7565640    
 TOI-2000                     146.3970631    -66.6866307    
 TOI-201                      87.4017825     -54.9104230    
 TOI-2010                     292.1669417    53.4873694     
 TOI-2015                     232.1326528    27.3610730     
 TOI-2018                     229.8374423    29.2078771     
 TOI-2019                     234.4317651    48.9552060     
 TOI-2025                     282.7952558    82.2454143     
 TOI-2046                     16.1849423     74.3313055     
 TOI-2048                     237.9241066    52.3063083     
 TOI-206                      73.7382202     -62.5218740    
 TOI-2068                     186.2735600    60.4183455     
 TOI-2076                     217.3920159    39.7903991     
 TOI-2081                     264.3022634    53.0255666     
 TOI-2084                     259.2545389    72.7470231     
 TOI-2088                     261.3748943    75.8822796     
 TOI-2095                     285.6365235    75.4185135     
 TOI-2096                     151.6186989    74.8272107     
 TOI-2107                     286.7965405    -58.6968348    
 TOI-2109                     253.1862971    16.5799153     
 TOI-2120                     23.5073150     65.5139877     
 TOI-2128                     256.9817998    32.1053027     
 TOI-2134                     271.9355015    39.0729269     
 TOI-2136                     281.1763433    36.5631318     
 TOI-2141                     258.7623456    18.3403449     
 TOI-2145                     263.7580753    40.6950428     
 TOI-2152                     26.3389717     77.7901231     
 TOI-2154                     71.0281482     84.3642652     
 TOI-2158                     276.8100527    20.5268868     
 TOI-216                      73.9800129     -63.2603301    
 TOI-2180                     277.9436300    56.6506789     
 TOI-2184                     100.8331246    -66.9476563    
 TOI-2193 A                   313.6912320    -72.8046404    
 TOI-2194                     299.1563393    -31.3351812    
 TOI-2196                     312.3400744    -70.4850723    
 TOI-220                      91.7996988     -61.9972098    
 TOI-2202                     51.2284214     -73.9575458    
 TOI-2207                     307.5966925    -44.8876181    
 TOI-2236                     20.1660113     -86.9799650    
 TOI-2257                     194.7396141    77.6617157     
 TOI-2260                     247.6669998    49.0467891     
 TOI-2266                     245.2800398    31.5770413     
 TOI-2285                     332.5632644    58.7060934     
 TOI-2337                     290.6198948    60.8539035     
 TOI-2338                     81.3445824     -34.6682491    
 TOI-2364                     89.1300265     -5.0120298     
 TOI-2368                     134.9576234    -48.4884929    
 TOI-237                      353.2435381    -29.4164870    
 TOI-2373                     61.6862197     -16.7557546    
 TOI-2374                     319.4982407    -22.0498228    
 TOI-2379                     358.0920465    -53.0431560    
 TOI-238                      349.2310814    -18.6066463    
 TOI-2384                     36.1561463     -65.0001957    
 TOI-2406                     8.8060544      -3.3720833     
 TOI-2411                     20.9224567     -8.7017944     
 TOI-2416                     57.3389409     -60.7871861    
 TOI-2421                     33.1540208     -35.3909182    
 TOI-2427                     52.2917315     -31.3628665    
 TOI-244                      10.5697537     -36.7179743    
 TOI-2443                     40.1798608     1.1996757      
 TOI-2445                     43.3161555     0.0523366      
 TOI-2447                     70.9975864     -31.9066369    
 TOI-2459                     82.1433321     -39.3730456    
 TOI-2497                     90.0625878     11.8840577     
 TOI-2498                     95.4162204     11.2516477     
 TOI-251                      353.0620655    -37.2558629    
 TOI-2524                     160.8868435    -1.9126984     
 TOI-2525                     86.8509737     -60.5213081    
 TOI-2529                     118.9945352    -52.3548332    
 TOI-2545                     135.5458029    -3.4208194     
 TOI-2567                     288.4656683    66.3479375     
 TOI-257                      47.5172608     -50.8322632    
 TOI-2570                     87.1880397     32.0840435     
 TOI-2583 A                   272.2670293    45.3368996     
 TOI-2587 A                   115.9317105    -1.0733330     
 TOI-2589                     107.4881501    -37.2309480    
 TOI-260                      4.7730178      -9.9661505     
 TOI-261                      15.2181412     -24.4239934    
 TOI-262                      32.5346870     -31.0706272    
 TOI-2641                     171.1303716    -42.7321394    
 TOI-2669                     134.7226445    -13.3125792    
 TOI-269                      75.8462827     -54.1777213    
 TOI-270                      68.4160804     -51.9573937    
 TOI-277                      19.0766985     -20.9532772    
 TOI-2796                     84.1527191     0.8962788      
 TOI-2803 A                   93.1147397     -23.4924956    
 TOI-2818                     119.0598183    -35.1167104    
 TOI-2842                     108.0442066    -10.6393400    
 TOI-286                      90.9842762     -60.6663348    
 TOI-2977                     143.9265177    -60.3574758    
 TOI-3023                     165.3158231    -72.3567044    
 TOI-3071                     173.2790517    -56.5033871    
 TOI-3082                     195.9080719    -19.2189845    
 TOI-3235                     207.4738488    -46.0665139    
 TOI-3261                     47.7285242     -73.5319720    
 TOI-329                      351.3210955    -15.6346313    
 TOI-332                      348.0589516    -44.8764852    
 TOI-3321                     265.7603351    -65.0082516    
 TOI-3331 A                   271.3241672    -34.1071710    
 TOI-3353                     106.5298146    -75.8195594    
 TOI-3362                     155.9841428    -56.8431169    
 TOI-3364                     144.5377709    -49.3352226    
 TOI-3540 A                   328.9113712    28.1794996     
 TOI-3568                     322.6023682    34.7395805     
 TOI-3629                     359.7933851    39.3142556     
 TOI-3688 A                   39.2823371     54.8512152     
 TOI-3693                     15.6543938     51.3038918     
 TOI-3714                     69.5523415     39.4580035     
 TOI-3757                     91.0036423     55.0199793     
 TOI-3785                     130.9002258    63.0780768     
 TOI-3807                     139.1125648    69.0741284     
 TOI-3819                     121.8632568    29.3886446     
 TOI-3884                     181.5718341    12.5070258     
 TOI-3894                     201.3748265    52.7681036     
 TOI-3912                     215.8014956    24.0765639     
 TOI-3919                     208.9447534    40.3918061     
 TOI-3976 A                   224.3560083    44.2743223     
 TOI-3984 A                   226.3371468    36.7869747     
 TOI-4010                     20.2148196     66.0722009     
 TOI-406                      49.2626428     -42.2441492    
 TOI-4087                     217.9257785    83.3727061     
 TOI-4127                     105.4045516    72.4149297     
 TOI-4137                     77.6128790     70.3910790     
 TOI-4145 A                   39.4297435     80.2673838     
 TOI-4153                     335.3934698    82.2160792     
 TOI-4184                     43.8284749     -79.4147039    
 TOI-4201                     90.4747237     -13.4613710    
 TOI-421                      81.8532824     -14.2767404    
 TOI-4308                     327.7530693    -43.5623642    
 TOI-431                      83.2692502     -26.7238698    
 TOI-4329                     329.5639152    71.1316048     
 TOI-4336 A                   206.1070129    -40.3373505    
 TOI-4342                     324.3894196    -77.9791468    
 TOI-4377                     164.9324709    -82.2213501    
 TOI-4379                     252.0478813    -32.4337532    
 TOI-4406                     18.0485164     -56.9253875    
 TOI-4438                     270.3172389    35.5948992     
 TOI-444                      64.1839982     -26.7664071    
 TOI-4443                     274.2686643    21.9095459     
 TOI-4463 A                   279.3581286    18.7299522     
 TOI-4479                     316.0969388    24.6536739     
 TOI-4495                     286.3624951    37.0259902     
 TOI-451                      62.9663850     -37.9397300    
 TOI-4515                     21.1861778     21.5130638     
 TOI-4527                     19.4722574     5.4711996      
 TOI-4551                     184.9787579    -25.8278531    
 TOI-4559                     211.0135378    -30.0141252    
 TOI-4562                     112.0100593    -63.5177788    
 TOI-4582                     256.8601374    68.8656263     
 TOI-4600                     258.4503674    64.5661727     
 TOI-4602                     60.6003316     31.3298354     
 TOI-4603                     83.8659288     21.2942417     
 TOI-4633                     256.8431021    62.4755480     
 TOI-4641                     42.5582023     25.3335334     
 TOI-470                      94.0099043     -25.0314111    
 TOI-4791                     109.3883818    -19.8289392    
 TOI-480                      88.3784618     -16.2653974    
 TOI-481                      110.5126861    -57.3849980    
 TOI-4860                     183.5639610    -13.1748411    
 TOI-500                      106.5590980    -47.5878156    
 TOI-5076                     50.5104166     17.2392094     
 TOI-5082                     106.5695780    22.6831477     
 TOI-5126                     151.6597827    18.6340631     
 TOI-5153                     91.5403204     -19.9534443    
 TOI-5174                     174.1094967    -2.0233506     
 TOI-519                      124.6067582    -19.6627918    
 TOI-5205                     313.7706819    24.3609770     
 TOI-5218                     292.6634642    71.7629612     
 TOI-5232                     294.3374248    35.2764934     
 TOI-5238                     223.3588909    68.8594720     
 TOI-5293 A                   355.8286820    -2.0450945     
 TOI-530                      103.4128333    12.8815784     
 TOI-5301                     12.9908008     13.0783712     
 TOI-532                      85.0800537     11.5626373     
 TOI-5344                     63.2662165     20.9151568     
 TOI-5388                     152.1765169    35.5475571     
 TOI-5398                     161.8795569    36.3294345     
 TOI-540                      76.3096949     -47.9375391    
 TOI-544                      82.2900716     -0.3428983     
 TOI-5542                     302.7984228    -61.1354659    
 TOI-558                      42.2915093     -58.0246828    
 TOI-559                      46.8186159     -31.1629951    
 TOI-561                      148.1851516    6.2161030      
 TOI-5616                     184.9016378    48.6832895     
 TOI-5634 A                   175.6436366    20.9652921     
 TOI-564                      130.2951535    -16.0363275    
 TOI-5678                     47.3841872     -34.1984808    
 TOI-5704                     169.8248694    44.9890782     
 TOI-5720                     170.3135774    25.2732942     
 TOI-5799                     301.6301790    15.9891418     
 TOI-5803                     327.2487497    6.2781777      
 TOI-6008                     310.4487344    49.6468992     
 TOI-6029                     8.3862555      61.8607659     
 TOI-6034                     317.9001392    68.4020762     
 TOI-6086                     265.3704236    30.3037755     
 TOI-615                      133.4086892    -40.5437010    
 TOI-620                      142.1734459    -12.1671652    
 TOI-622                      125.3050544    -46.4842959    
 TOI-6255                     331.5031606    39.2988284     
 TOI-628                      99.2630608     1.7675497      
 TOI-640                      99.7345935     -36.6461300    
 TOI-654                      164.7245509    -5.5475446     
 TOI-663                      160.0658525    -8.5110827     
 TOI-669                      158.9007013    -5.1813735     
 TOI-672                      167.9908627    -39.3281151    
 TOI-674                      164.5865592    -36.8581092    
 TOI-677                      144.1193594    -50.4630933    
 TOI-700                      97.0957165     -65.5786149    
 TOI-712                      92.9361063     -65.8258386    
 TOI-715                      113.8523276    -73.5774089    
 TOI-733                      159.4093183    -40.8882590    
 TOI-757                      187.9948428    -35.5544523    
 TOI-762 A                    166.0747423    -47.8214964    
 TOI-763                      194.4680980    -39.7580613    
 TOI-771                      164.1138903    -72.9851736    
 TOI-776                      178.5779970    -37.5533568    
 TOI-778                      199.3338503    -15.2737046    
 TOI-782                      183.9203614    -18.9103377    
 TOI-813                      72.6940102     -60.9054608    
 TOI-815                      155.8719377    -43.8349248    
 TOI-824                      222.1654705    -57.5888666    
 TOI-833                      145.6454720    -62.4758857    
 TOI-836                      225.0798831    -24.4542022    
 TOI-837                      157.0372806    -64.5052107    
 TOI-849                      28.7157956     -29.4217086    
 TOI-858 B                    60.1998256     -54.5929177    
 TOI-871                      74.7376264     -50.6274153    
 TOI-880                      94.1644734     -13.9873370    
 TOI-892                      86.7382280     -11.2353401    
 TOI-904                      89.3712733     -83.1297264    
 TOI-905                      227.6586754    -71.3616316    
 TOI-907                      262.1834072    -62.8403830    
 TOI-908                      53.1594266     -81.2507450    
 TOI-913                      234.5723244    -80.8034265    
 TOI-942                      76.6496172     -20.2456126    
 TOI-954                      61.9410587     -25.2088028    
 TOI-969                      115.1366858    2.0985879      
 TRAPPIST-1                   346.6263919    -5.0434618     
 TYC 0434-04538-1             271.3396528    2.0622774      
 TYC 1422-614-1               154.2777769    19.5584068     
 TYC 2187-512-1               320.5266829    22.9319351     
 TYC 3318-01333-1             45.5825716     49.7441421     
 TYC 3667-1280-1              12.8875757     58.4261485     
 TYC 4282-00605-1             343.8721029    62.2391907     
 TYC 8998-760-1               201.3001096    -64.9391566    
 Teegarden's Star             43.2691449     16.8649024     
 TrES-1                       286.0408755    36.6325360     
 TrES-2                       286.8085258    49.3164211     
 TrES-3                       268.0291106    37.5463268     
 TrES-4                       268.3043361    37.2117397     
 TrES-5                       305.2219454    59.4489033     
 UCAC3 113-933                5.2758121      -33.8031679    
 UCAC4 328-061594             152.6991091    -24.4532674    
 UKIRT-2017-BLG-001L          266.6540830    -29.2113609    
 USco CTIO 108                241.4752653    -18.3124167    
 USco1556 A                   239.1037198    -25.6890476    
 USco1621 A                   245.3730855    -25.4954265    
 UZ For                       53.8694682     -25.7393857    
 V0391 Peg                    331.0504119    26.4188227     
 V1298 Tau                    61.3316540     20.1570318     
 V830 Tau                     68.2918259     24.5619241     
 VHS J125601.92-125723.9      194.0089640    -12.9560310    
 WASP-1                       5.1669536      31.9899732     
 WASP-10                      348.9930457    31.4627508     
 WASP-100                     68.9598159     -64.0270390    
 WASP-101                     98.3511016     -23.4860860    
 WASP-103                     249.3148604    7.1833758      
 WASP-104                     160.6023689    7.4350768      
 WASP-105                     24.1678686     -50.6593080    
 WASP-106                     166.4296276    -5.0794854     
 WASP-107                     188.3864277    -10.1462141    
 WASP-11                      47.3689472     30.6733817     
 WASP-110                     305.8724366    -44.0587001    
 WASP-113                     224.8728589    46.9600996     
 WASP-114                     327.6656953    10.4629385     
 WASP-117                     36.7758112     -50.2844247    
 WASP-118                     19.5505861     2.7027847      
 WASP-119                     55.9336392     -65.1937800    
 WASP-12                      97.6366450     29.6722662     
 WASP-120                     62.6160813     -45.8982434    
 WASP-121                     107.6002312    -39.0972705    
 WASP-123                     289.4792124    -32.8601244    
 WASP-124                     332.7143373    -30.7497189    
 WASP-126                     63.3747060     -69.2265926    
 WASP-127                     160.5587646    -3.8349989     
 WASP-129                     176.2990518    -42.0639575    
 WASP-13                      140.1029654    33.8823291     
 WASP-130                     203.1060194    -42.4752733    
 WASP-131                     210.1935714    -30.5836084    
 WASP-132                     217.6091998    -46.1595160    
 WASP-133                     314.5754375    -35.7966224    
 WASP-135                     267.2848846    29.8790428     
 WASP-136                     0.3257610      -8.9262512     
 WASP-138                     41.6391598     -0.4641252     
 WASP-139                     49.5621730     -41.3020235    
 WASP-14                      218.2766247    21.8946875     
 WASP-140                     60.3855387     -20.4509991    
 WASP-141                     71.8244347     -17.1151736    
 WASP-142                     140.5063164    -23.9461020    
 WASP-144                     320.7628761    -40.0484393    
 WASP-145 A                   322.2537644    -58.8361466    
 WASP-147                     359.1915117    -22.1532316    
 WASP-148                     254.1305022    44.3025361     
 WASP-15                      208.9280111    -32.1597118    
 WASP-150                     264.2630197    53.0212751     
 WASP-151                     349.0634651    0.3066895      
 WASP-153                     279.2624729    40.0186905     
 WASP-156                     32.7820850     2.4181937      
 WASP-157                     201.6551525    -8.3176353     
 WASP-158                     4.1463468      -10.9764226    
 WASP-159                     68.1364792     -38.9682973    
 WASP-16                      214.6830109    -20.2754374    
 WASP-160 B                   87.6795610     -27.6233218    
 WASP-161                     126.3378248    -11.5009889    
 WASP-162                     168.2929079    -17.6577794    
 WASP-163                     256.5375549    -10.4130071    
 WASP-164                     344.8735878    -60.4478194    
 WASP-165                     357.5806472    -17.0775947    
 WASP-166                     144.8751047    -20.9824191    
 WASP-167                     196.0437932    -35.5495292    
 WASP-168                     96.7446427     -46.8213635    
 WASP-169                     127.3872297    -12.9447683    
 WASP-17                      239.9622479    -28.0617941    
 WASP-170                     135.4163028    -20.7203686    
 WASP-171                     171.8450533    -44.0887035    
 WASP-172                     199.4337420    -47.2375748    
 WASP-173 A                   354.1686959    -34.6113042    
 WASP-174                     195.7940145    -41.3848617    
 WASP-175                     166.3187996    -34.1227453    
